"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.119955327E0,-3.131250191E1,4.125000238E-1,-5.478750229E1,6.310557296E1
3.129955327E0,-3.163125038E1,2.250000089E-1,-5.446875381E1,6.298755248E1
3.139955327E0,-3.200625229E1,2.062500119E-1,-5.422500229E1,6.296660701E1
3.149955327E0,-3.232500076E1,-3.750000149E-2,-5.392500305E1,6.287140077E1
3.159955327E0,-3.253125000E1,-1.125000045E-1,-5.362500381E1,6.272109627E1
3.169955327E0,-3.245625305E1,-1.312500089E-1,-5.364375305E1,6.269830803E1
3.179955327E0,-3.245625305E1,-1.687500030E-1,-5.345625305E1,6.253805105E1
3.189955327E0,-3.247500229E1,-3.750000000E-1,-5.323125076E1,6.235649490E1
3.199955327E0,-3.271875000E1,-5.437500477E-1,-5.328750229E1,6.253295264E1
3.209955327E0,-3.245625305E1,-6.937500238E-1,-5.343750381E1,6.252564646E1
3.219955327E0,-3.243750000E1,-8.062500358E-1,-5.353125381E1,6.259741672E1
3.229955327E0,-3.271875000E1,-7.500000000E-1,-5.353125381E1,6.274292180E1
3.239955327E0,-3.268125153E1,-7.687500119E-1,-5.371875381E1,6.288369971E1
3.249955327E0,-3.286875153E1,-1.050000072E0,-5.355000305E1,6.284154799E1
3.259955327E0,-3.322500229E1,-1.200000048E0,-5.364375305E1,6.311095799E1
3.269955327E0,-3.328125000E1,-1.106250048E0,-5.360625076E1,6.310701634E1
3.279955327E0,-3.326250076E1,-1.125000000E0,-5.330625153E1,6.284278824E1
3.289955327E0,-3.352500153E1,-1.012500048E0,-5.315625381E1,6.285330702E1
3.299955327E0,-3.350625229E1,-9.187500477E-1,-5.311875153E1,6.281014892E1
3.309955327E0,-3.346875000E1,-9.187500477E-1,-5.321250153E1,6.286948104E1
3.319955327E0,-3.380625153E1,-9.937500358E-1,-5.295000076E1,6.282955325E1
3.329955327E0,-3.414375305E1,-9.000000358E-1,-5.272500229E1,6.282142739E1
3.339955327E0,-3.399375153E1,-8.250000477E-1,-5.306250381E1,6.302289329E1
3.349955327E0,-3.410625076E1,-1.200000048E0,-5.293125153E1,6.297931192E1
3.359955327E0,-3.408750153E1,-1.331250072E0,-5.300625229E1,6.303485360E1
3.369955327E0,-3.429375076E1,-1.631250024E0,-5.296875381E1,6.312219260E1
3.379955327E0,-3.440625000E1,-1.650000095E0,-5.283750153E1,6.307387817E1
3.389955327E0,-3.440625000E1,-1.912500024E0,-5.272500229E1,6.298709044E1
3.399955327E0,-3.405000305E1,-2.043750048E0,-5.276250076E1,6.282882387E1
3.409955327E0,-3.380625153E1,-2.231250048E0,-5.298750305E1,6.289289784E1
3.419955327E0,-3.414375305E1,-2.531250000E0,-5.259375381E1,6.275592434E1
3.429955327E0,-3.427500153E1,-2.400000095E0,-5.259375381E1,6.282227846E1
3.439955327E0,-3.414375305E1,-2.400000095E0,-5.265000153E1,6.279791823E1
3.449955327E0,-3.378750229E1,-2.287500143E0,-5.257500076E1,6.253765804E1
3.459955327E0,-3.378750229E1,-2.475000143E0,-5.240625381E1,6.240301576E1
3.469955327E0,-3.399375153E1,-2.362500191E0,-5.227500153E1,6.240057960E1
3.479955327E0,-3.444375229E1,-2.606250048E0,-5.216250229E1,6.256269860E1
3.489955327E0,-3.448125076E1,-2.418750048E0,-5.203125381E1,6.246645804E1
3.499955327E0,-3.444375229E1,-2.343750000E0,-5.195625305E1,6.238042535E1
3.509955327E0,-3.461250305E1,-2.512500048E0,-5.191875076E1,6.244913694E1
3.519955327E0,-3.476250076E1,-2.606250048E0,-5.176875305E1,6.241176004E1
3.529955327E0,-3.483750153E1,-2.681250095E0,-5.182500076E1,6.250337046E1
3.539955327E0,-3.483750153E1,-2.681250095E0,-5.191875076E1,6.258112571E1
3.549955327E0,-3.461250305E1,-2.662500143E0,-5.208750153E1,6.259570344E1
3.559955327E0,-3.423750305E1,-2.400000095E0,-5.250000381E1,6.272333709E1
3.569955327E0,-3.435000229E1,-2.531250000E0,-5.270625305E1,6.296252055E1
3.579955327E0,-3.418125153E1,-2.512500048E0,-5.257500076E1,6.275987028E1
3.589955327E0,-3.403125000E1,-2.381250143E0,-5.261250305E1,6.270463943E1
3.599955327E0,-3.423750305E1,-2.250000000E0,-5.276250076E1,6.293767236E1
3.609955327E0,-3.453750229E1,-2.437500000E0,-5.257500076E1,6.295165745E1
3.619955327E0,-3.470625305E1,-2.568750143E0,-5.231250381E1,6.283088837E1
3.629955327E0,-3.502500153E1,-2.831250191E0,-5.195625305E1,6.272335244E1
3.639955327E0,-3.551250076E1,-2.981250048E0,-5.126250076E1,6.243292038E1
3.649955327E0,-3.571875000E1,-3.225000143E0,-5.062500381E1,6.204128254E1
3.659955327E0,-3.596250153E1,-3.262500048E0,-5.045625305E1,6.204658649E1
3.669955327E0,-3.601875305E1,-3.468750238E0,-5.025000381E1,6.192290112E1
3.679955327E0,-3.603750229E1,-3.787500143E0,-4.985625076E1,6.163353364E1
3.689955327E0,-3.607500076E1,-3.806250095E0,-4.978125381E1,6.159599379E1
3.699955327E0,-3.609375000E1,-3.881250143E0,-4.976250076E1,6.159650456E1
3.709955327E0,-3.594375229E1,-3.937500238E0,-4.976250076E1,6.151230543E1
3.719955327E0,-3.575625229E1,-4.031250000E0,-4.989375305E1,6.151542203E1
3.729955327E0,-3.558750153E1,-3.862500191E0,-5.010000229E1,6.157434045E1
3.739955327E0,-3.558750153E1,-4.162500381E0,-5.021250153E1,6.168542765E1
3.749955327E0,-3.575625229E1,-4.256250381E0,-5.023125076E1,6.180456131E1
3.759955327E0,-3.581250000E1,-4.237500191E0,-5.026875305E1,6.186630018E1
3.769955327E0,-3.628125000E1,-4.256250381E0,-5.028750229E1,6.215527054E1
3.779955327E0,-3.633750153E1,-4.256250381E0,-5.036250305E1,6.224878632E1
3.789955327E0,-3.660000229E1,-4.350000381E0,-5.019375229E1,6.227275038E1
3.799955327E0,-3.680625153E1,-4.368750095E0,-4.963125229E1,6.194390472E1
3.809955327E0,-3.695625305E1,-4.631250381E0,-4.951875305E1,6.196224676E1
3.819955327E0,-3.712500000E1,-4.612500191E0,-4.929375076E1,6.188226440E1
3.829955327E0,-3.718125153E1,-4.668750286E0,-4.920000076E1,6.184563662E1
3.839955327E0,-3.714375305E1,-4.706250191E0,-4.923750305E1,6.185579107E1
3.849955327E0,-3.684375000E1,-4.931250095E0,-4.901250076E1,6.151426154E1
3.859955327E0,-3.701250076E1,-5.437500000E0,-4.882500076E1,6.150912386E1
3.869955327E0,-3.720000076E1,-5.493750095E0,-4.863750076E1,6.147867783E1
3.879955327E0,-3.725625229E1,-5.587500095E0,-4.910625076E1,6.189242567E1
3.889955327E0,-3.755625153E1,-5.812500000E0,-4.905000305E1,6.204965741E1
3.899955327E0,-3.750000000E1,-5.887500286E0,-4.908750153E1,6.205236068E1
3.909955327E0,-3.753750229E1,-5.962500095E0,-4.891875076E1,6.194884714E1
3.919955327E0,-3.781875229E1,-6.243750095E0,-4.856250381E1,6.186727097E1
3.929955327E0,-3.821250153E1,-6.281250477E0,-4.846875381E1,6.203925755E1
3.939955327E0,-3.843750000E1,-6.075000286E0,-4.818750381E1,6.193853856E1
3.949955327E0,-3.841875076E1,-6.225000381E0,-4.828125381E1,6.201476042E1
3.959955327E0,-3.847500229E1,-6.431250095E0,-4.796250153E1,6.182304046E1
3.969955327E0,-3.828750229E1,-6.393750191E0,-4.785000229E1,6.161522208E1
3.979955327E0,-3.860625076E1,-6.600000381E0,-4.758750153E1,6.163256367E1
3.989955327E0,-3.885000229E1,-6.900000095E0,-4.738125229E1,6.165967684E1
3.999955327E0,-3.879375076E1,-6.843750477E0,-4.745625305E1,6.167566759E1
4.009955327E0,-3.851250076E1,-7.087500095E0,-4.745625305E1,6.152675293E1
4.019955327E0,-3.845625305E1,-7.218750477E0,-4.751250076E1,6.155023547E1
4.029955327E0,-3.841875076E1,-7.350000381E0,-4.764375305E1,6.164373545E1
4.039955327E0,-3.851250076E1,-7.387500286E0,-4.768125153E1,6.173564305E1
4.049955327E0,-3.870000076E1,-7.706250191E0,-4.785000229E1,6.202176287E1
4.059955327E0,-3.858750153E1,-7.875000477E0,-4.824375153E1,6.227736722E1
4.069955327E0,-3.834375000E1,-7.893750191E0,-4.848750305E1,6.231847566E1
4.079955327E0,-3.832500076E1,-8.006250381E0,-4.837500381E1,6.223380691E1
4.089955327E0,-3.864375305E1,-7.987500191E0,-4.815000153E1,6.225401558E1
4.099955327E0,-3.871875000E1,-8.137500763E0,-4.820625305E1,6.236347772E1
4.109955327E0,-3.892500305E1,-8.193750381E0,-4.788750076E1,6.225356325E1
4.119955327E0,-3.905625153E1,-8.306250572E0,-4.764375305E1,6.216358891E1
4.129955327E0,-3.924375153E1,-8.400000572E0,-4.723125076E1,6.197921500E1
4.139955327E0,-3.937500000E1,-8.306250572E0,-4.681875229E1,6.173637493E1
4.149955327E0,-3.980625153E1,-8.550000191E0,-4.651875305E1,6.181937034E1
4.159955327E0,-4.020000076E1,-8.850000381E0,-4.635000229E1,6.198939651E1
4.169955327E0,-4.016250229E1,-8.850000381E0,-4.610625076E1,6.178297060E1
4.179955327E0,-4.010625076E1,-8.981250763E0,-4.597500229E1,6.166745536E1
4.189955327E0,-4.051875305E1,-9.243750572E0,-4.571250153E1,6.178065287E1
4.199955327E0,-4.068750000E1,-9.450000763E0,-4.567500305E1,6.189491962E1
4.209955327E0,-4.066875076E1,-9.506250381E0,-4.569375229E1,6.190504893E1
4.219955327E0,-4.068750000E1,-9.712500572E0,-4.561875153E1,6.189406930E1
4.229955327E0,-4.072500229E1,-9.600000381E0,-4.565625000E1,6.192882191E1
4.239955327E0,-4.087500000E1,-9.712500572E0,-4.541250229E1,6.186593292E1
4.249955327E0,-4.102500153E1,-1.001250076E1,-4.563750076E1,6.217782883E1
4.259955327E0,-4.138125229E1,-1.006875038E1,-4.535625076E1,6.221717816E1
4.269955327E0,-4.085625076E1,-1.006875038E1,-4.539375305E1,6.189673478E1
4.279955327E0,-4.096875000E1,-1.014375019E1,-4.541250229E1,6.199701209E1
4.289955327E0,-4.096875000E1,-1.023750019E1,-4.507500076E1,6.176569097E1
4.299955327E0,-4.130625153E1,-1.040625000E1,-4.483125305E1,6.184122981E1
4.309955327E0,-4.145625305E1,-1.061250019E1,-4.479375076E1,6.194938406E1
4.319955327E0,-4.136250305E1,-1.044375038E1,-4.498125076E1,6.199388277E1
4.329955327E0,-4.140000153E1,-1.036875057E1,-4.486875153E1,6.192476062E1
4.339955327E0,-4.138125229E1,-1.040625000E1,-4.498125076E1,6.200008871E1
4.349955327E0,-4.162500000E1,-1.055625057E1,-4.481250000E1,6.206637743E1
4.359955327E0,-4.164375305E1,-1.066875076E1,-4.471875000E1,6.203056515E1
4.369955327E0,-4.188750076E1,-1.068750000E1,-4.473750305E1,6.221116906E1
4.379955327E0,-4.175625229E1,-1.053750038E1,-4.481250000E1,6.215129665E1
4.389955327E0,-4.173750305E1,-1.068750000E1,-4.440000153E1,6.186761635E1
4.399955327E0,-4.181250000E1,-1.102500057E1,-4.417500305E1,6.181639498E1
4.409955327E0,-4.177500153E1,-1.121250057E1,-4.406250000E1,6.174443155E1
4.419955327E0,-4.179375076E1,-1.128750038E1,-4.393125153E1,6.167722536E1
4.429955327E0,-4.186875153E1,-1.125000000E1,-4.396875000E1,6.174792167E1
4.439955327E0,-4.194375229E1,-1.121250057E1,-4.376250076E1,6.164539722E1
4.449955327E0,-4.183125305E1,-1.126875019E1,-4.365000153E1,6.149927720E1
4.459955327E0,-4.203750229E1,-1.166250038E1,-4.335000229E1,6.150112367E1
4.469955327E0,-4.218750000E1,-1.173750019E1,-4.340625000E1,6.165757541E1
4.479955327E0,-4.209375000E1,-1.190625000E1,-4.323750305E1,6.150710730E1
4.489955327E0,-4.200000000E1,-1.185000038E1,-4.320000076E1,6.140572103E1
4.499955327E0,-4.230000305E1,-1.207500076E1,-4.297500229E1,6.149753429E1
4.509955327E0,-4.230000305E1,-1.222500038E1,-4.263750076E1,6.129190292E1
4.519955327E0,-4.239375305E1,-1.254375076E1,-4.246875000E1,6.130392082E1
4.529955327E0,-4.256250000E1,-1.280625057E1,-4.226250076E1,6.133258050E1
4.539955327E0,-4.265625000E1,-1.275000095E1,-4.222500229E1,6.136015814E1
4.549955327E0,-4.246875000E1,-1.269375038E1,-4.233750153E1,6.129592206E1
4.559955327E0,-4.282500076E1,-1.265625095E1,-4.250625229E1,6.165178718E1
4.569955327E0,-4.305000305E1,-1.305000019E1,-4.241250229E1,6.182576824E1
4.579955327E0,-4.301250076E1,-1.295625019E1,-4.241250229E1,6.177993195E1
4.589955327E0,-4.305000305E1,-1.308750057E1,-4.250625229E1,6.189803646E1
4.599955327E0,-4.295625305E1,-1.325625038E1,-4.245000076E1,6.183017399E1
4.609955327E0,-4.299375153E1,-1.331250095E1,-4.224375153E1,6.172697866E1
4.619955327E0,-4.282500076E1,-1.342500019E1,-4.213125229E1,6.155691464E1
4.629955327E0,-4.314375305E1,-1.361250019E1,-4.171875000E1,6.153972449E1
4.639955327E0,-4.297500229E1,-1.387500095E1,-4.134375000E1,6.122640066E1
4.649955327E0,-4.291875076E1,-1.381875038E1,-4.108125305E1,6.099710142E1
4.659955327E0,-4.282500076E1,-1.411875057E1,-4.096875000E1,6.092420114E1
4.669955327E0,-4.293750000E1,-1.421250057E1,-4.072500229E1,6.086172763E1
4.679955327E0,-4.305000305E1,-1.406250095E1,-4.065000153E1,6.085621842E1
4.689955327E0,-4.331250000E1,-1.425000095E1,-4.078125000E1,6.117307851E1
4.699955327E0,-4.344375229E1,-1.443750095E1,-4.070625305E1,6.126010190E1
4.709955327E0,-4.350000000E1,-1.456875038E1,-4.050000000E1,6.119435013E1
4.719955327E0,-4.363125229E1,-1.451250076E1,-4.035000229E1,6.117533440E1
4.729955327E0,-4.391250229E1,-1.458750057E1,-4.021875000E1,6.130783703E1
4.739955327E0,-4.406250000E1,-1.460625076E1,-4.003125000E1,6.129720584E1
4.749955327E0,-4.417500305E1,-1.460625076E1,-4.008750153E1,6.141482911E1
4.759955327E0,-4.415625000E1,-1.479375076E1,-3.999375153E1,6.138509295E1
4.769955327E0,-4.402500153E1,-1.496250057E1,-3.982500076E1,6.122179243E1
4.779955327E0,-4.410000229E1,-1.516875076E1,-3.976875305E1,6.128992512E1
4.789955327E0,-4.402500153E1,-1.535625076E1,-3.990000153E1,6.136795026E1
4.799955327E0,-4.417500305E1,-1.558125019E1,-3.980625153E1,6.147148862E1
4.809955327E0,-4.406250000E1,-1.580625057E1,-3.976875305E1,6.142389749E1
4.819955327E0,-4.413750076E1,-1.605000114E1,-3.961875153E1,6.144401503E1
4.829955327E0,-4.406250000E1,-1.636875153E1,-3.937500000E1,6.131745720E1
4.839955327E0,-4.380000305E1,-1.640625000E1,-3.928125000E1,6.107881718E1
4.849955327E0,-4.387500000E1,-1.655625153E1,-3.935625076E1,6.122123458E1
4.859955327E0,-4.376250076E1,-1.665000153E1,-3.946875000E1,6.123856016E1
4.869955327E0,-4.348125076E1,-1.657500076E1,-3.930000305E1,6.090845638E1
4.879955327E0,-4.338750076E1,-1.670625114E1,-3.933750153E1,6.090166727E1
4.889955327E0,-4.335000229E1,-1.670625114E1,-3.937500000E1,6.089919663E1
4.899955327E0,-4.318125153E1,-1.685625076E1,-3.952500153E1,6.091780872E1
4.909955327E0,-4.323750305E1,-1.706250000E1,-3.960000229E1,6.106366152E1
4.919955327E0,-4.348125076E1,-1.730625153E1,-3.975000000E1,6.140185673E1
4.929955327E0,-4.357500076E1,-1.747500038E1,-3.948750305E1,6.134671325E1
4.939955327E0,-4.370625305E1,-1.764375114E1,-3.915000153E1,6.127202567E1
4.949955327E0,-4.436250305E1,-1.807500076E1,-3.890625000E1,6.171250780E1
4.959955327E0,-4.443750000E1,-1.830000114E1,-3.847500229E1,6.156222258E1
4.969955327E0,-4.470000076E1,-1.863750076E1,-3.813750076E1,6.164345438E1
4.979955327E0,-4.477500153E1,-1.871250153E1,-3.787500000E1,6.155870450E1
4.989955327E0,-4.485000229E1,-1.873125076E1,-3.770625305E1,6.151539628E1
4.999955327E0,-4.483125305E1,-1.888125038E1,-3.748125076E1,6.140999125E1
5.009955327E0,-4.485000229E1,-1.891875076E1,-3.735000229E1,6.135523211E1
5.019955327E0,-4.490625000E1,-1.899375153E1,-3.746250153E1,6.148798994E1
5.029955327E0,-4.468125153E1,-1.891875076E1,-3.768750000E1,6.143843280E1
5.039955327E0,-4.445625305E1,-1.884375000E1,-3.810000229E1,6.150654863E1
5.049955327E0,-4.438125229E1,-1.875000000E1,-3.841875076E1,6.162189923E1
5.059955327E0,-4.398750305E1,-1.873125076E1,-3.862500000E1,6.146259680E1
5.069955327E0,-4.413750076E1,-1.884375000E1,-3.849375153E1,6.152214881E1
5.079955327E0,-4.426875305E1,-1.905000114E1,-3.845625305E1,6.165637387E1
5.089955327E0,-4.411875153E1,-1.903125000E1,-3.864375305E1,6.166029811E1
5.099955327E0,-4.408125305E1,-1.899375153E1,-3.841875076E1,6.148105300E1
5.109955327E0,-4.417500305E1,-1.914375114E1,-3.821250153E1,6.146632717E1
5.119955327E0,-4.455000305E1,-1.940625000E1,-3.766875076E1,6.148365714E1
5.129955327E0,-4.473750305E1,-1.970625114E1,-3.723750305E1,6.145251945E1
5.139955327E0,-4.535625076E1,-1.998750114E1,-3.690000153E1,6.179239272E1
5.149955327E0,-4.537500000E1,-2.000625038E1,-3.706875229E1,6.191310908E1
5.159955327E0,-4.541250229E1,-1.981875038E1,-3.669375229E1,6.165638400E1
5.169955327E0,-4.560000229E1,-1.985625076E1,-3.611250305E1,6.146335314E1
5.179955327E0,-4.588125229E1,-1.995000076E1,-3.616875076E1,6.173548715E1
5.189955327E0,-4.584375000E1,-1.998750114E1,-3.605625153E1,6.165389599E1
5.199955327E0,-4.595625305E1,-2.011875153E1,-3.592500305E1,6.170370493E1
5.209955327E0,-4.612500000E1,-2.025000000E1,-3.562500000E1,6.169861222E1
5.219955327E0,-4.621875000E1,-2.034375000E1,-3.560625076E1,6.178872154E1
5.229955327E0,-4.623750305E1,-2.045625114E1,-3.513750076E1,6.157116906E1
5.239955327E0,-4.635000229E1,-2.055000114E1,-3.511875153E1,6.167618639E1
5.249955327E0,-4.629375076E1,-2.066250038E1,-3.541875076E1,6.184285074E1
5.259955327E0,-4.650000000E1,-2.094375038E1,-3.487500000E1,6.178313933E1
5.269955327E0,-4.659375000E1,-2.113125038E1,-3.461250305E1,6.176999797E1
5.279955327E0,-4.648125076E1,-2.120625114E1,-3.481875229E1,6.182683294E1
5.289955327E0,-4.618125153E1,-2.126250076E1,-3.474375153E1,6.157865053E1
5.299955327E0,-4.603125000E1,-2.130000114E1,-3.451875305E1,6.135234582E1
5.309955327E0,-4.597500229E1,-2.139375114E1,-3.448125076E1,6.132169337E1
5.319955327E0,-4.605000305E1,-2.161875153E1,-3.446250153E1,6.144621396E1
5.329955327E0,-4.612500000E1,-2.175000000E1,-3.427500153E1,6.144390820E1
5.339955327E0,-4.595625305E1,-2.173125076E1,-3.423750305E1,6.128973054E1
5.349955327E0,-4.605000305E1,-2.186250114E1,-3.431250000E1,6.144851010E1
5.359955327E0,-4.605000305E1,-2.190000153E1,-3.410625076E1,6.134695746E1
5.369955327E0,-4.610625076E1,-2.197500038E1,-3.442500305E1,6.159356976E1
5.379955327E0,-4.621875000E1,-2.220000076E1,-3.465000153E1,6.188404876E1
5.389955327E0,-4.635000229E1,-2.225625038E1,-3.476250076E1,6.206524674E1
5.399955327E0,-4.631250000E1,-2.223750114E1,-3.474375153E1,6.202001599E1
5.409955327E0,-4.631250000E1,-2.233125114E1,-3.483750153E1,6.210623114E1
5.419955327E0,-4.621875000E1,-2.248125076E1,-3.523125076E1,6.231228224E1
5.429955327E0,-4.633125305E1,-2.242500114E1,-3.511875153E1,6.231205657E1
5.439955327E0,-4.640625000E1,-2.231250000E1,-3.525000000E1,6.240152398E1
5.449955327E0,-4.640625000E1,-2.235000038E1,-3.511875153E1,6.234091165E1
5.459955327E0,-4.618125153E1,-2.212500000E1,-3.498750305E1,6.201894055E1
5.469955327E0,-4.636875153E1,-2.233125114E1,-3.483750153E1,6.214818910E1
5.479955327E0,-4.653750229E1,-2.259375000E1,-3.487500000E1,6.238976105E1
5.489955327E0,-4.657500076E1,-2.268750000E1,-3.470625305E1,6.235765673E1
5.499955327E0,-4.657500076E1,-2.272500038E1,-3.451875305E1,6.226717153E1
5.509955327E0,-4.620000076E1,-2.291250038E1,-3.451875305E1,6.205616050E1
5.519955327E0,-4.635000229E1,-2.323125076E1,-3.425625229E1,6.214100534E1
5.529955327E0,-4.651875305E1,-2.343750000E1,-3.427500153E1,6.235452286E1
5.539955327E0,-4.659375000E1,-2.360625076E1,-3.438750076E1,6.253585230E1
5.549955327E0,-4.631250000E1,-2.353125000E1,-3.453750229E1,6.238113855E1
5.559955327E0,-4.591875076E1,-2.325000000E1,-3.472500229E1,6.208800170E1
5.569955327E0,-4.588125229E1,-2.321250153E1,-3.495000076E1,6.217243836E1
5.579955327E0,-4.591875076E1,-2.321250153E1,-3.489375305E1,6.216852822E1
5.589955327E0,-4.603125000E1,-2.311875153E1,-3.487500000E1,6.220625590E1
5.599955327E0,-4.576875305E1,-2.274375153E1,-3.496875000E1,6.192633096E1
5.609955327E0,-4.580625153E1,-2.259375000E1,-3.465000153E1,6.171963078E1
5.619955327E0,-4.586250305E1,-2.263125038E1,-3.450000000E1,6.169110698E1
5.629955327E0,-4.625625229E1,-2.266875076E1,-3.431250000E1,6.189394795E1
5.639955327E0,-4.640625000E1,-2.268750000E1,-3.375000000E1,6.170352660E1
5.649955327E0,-4.653750229E1,-2.281875038E1,-3.356250000E1,6.174848901E1
5.659955327E0,-4.674375153E1,-2.276250076E1,-3.341250229E1,6.180214444E1
5.669955327E0,-4.683750153E1,-2.268750000E1,-3.345000076E1,6.186579634E1
5.679955327E0,-4.693125153E1,-2.278125000E1,-3.371250153E1,6.211328747E1
5.689955327E0,-4.685625076E1,-2.270625114E1,-3.376875305E1,6.205973541E1
5.699955327E0,-4.700625229E1,-2.266875076E1,-3.375000000E1,6.214919561E1
5.709955327E0,-4.708125305E1,-2.266875076E1,-3.373125076E1,6.219577098E1
5.719955327E0,-4.721250153E1,-2.278125000E1,-3.420000076E1,6.259109924E1
5.729955327E0,-4.738125229E1,-2.266875076E1,-3.401250076E1,6.257559858E1
5.739955327E0,-4.721250153E1,-2.263125038E1,-3.427500153E1,6.257770788E1
5.749955327E0,-4.711875153E1,-2.265000153E1,-3.420000076E1,6.247270897E1
5.759955327E0,-4.713750076E1,-2.268750000E1,-3.397500229E1,6.237761950E1
5.769955327E0,-4.717500305E1,-2.246250153E1,-3.406875229E1,6.237567451E1
5.779955327E0,-4.740000153E1,-2.257500076E1,-3.380625153E1,6.244400248E1
5.789955327E0,-4.717500305E1,-2.261250114E1,-3.378750229E1,6.227681296E1
5.799955327E0,-4.706250000E1,-2.261250114E1,-3.328125000E1,6.191805646E1
5.809955327E0,-4.704375076E1,-2.250000000E1,-3.328125000E1,6.186280051E1
5.819955327E0,-4.713750076E1,-2.272500038E1,-3.286875153E1,6.179582872E1
5.829955327E0,-4.747500229E1,-2.280000114E1,-3.273750305E1,6.201177308E1
5.839955327E0,-4.764375305E1,-2.306250000E1,-3.260625076E1,6.216891265E1
5.849955327E0,-4.755000305E1,-2.330625153E1,-3.258750153E1,6.217820684E1
5.859955327E0,-4.721250153E1,-2.323125076E1,-3.275625229E1,6.198131474E1
5.869955327E0,-4.715625000E1,-2.321250153E1,-3.290625000E1,6.201091380E1
5.879955327E0,-4.749375153E1,-2.326875114E1,-3.307500076E1,6.237825654E1
5.889955327E0,-4.736250305E1,-2.341875076E1,-3.326250076E1,6.243427376E1
5.899955327E0,-4.721250153E1,-2.315625000E1,-3.356250000E1,6.238327998E1
5.909955327E0,-4.708125305E1,-2.308125114E1,-3.373125076E1,6.234730003E1
5.919955327E0,-4.704375076E1,-2.315625000E1,-3.388125229E1,6.242808388E1
5.929955327E0,-4.698750305E1,-2.310000038E1,-3.397500229E1,6.241583326E1
5.939955327E0,-4.725000000E1,-2.338125038E1,-3.382500076E1,6.263685853E1
5.949955327E0,-4.747500229E1,-2.351250076E1,-3.365625000E1,6.276509140E1
5.959955327E0,-4.741875076E1,-2.356875038E1,-3.356250000E1,6.269342330E1
5.969955327E0,-4.743750000E1,-2.371875000E1,-3.360000229E1,6.278419914E1
5.979955327E0,-4.756875229E1,-2.405625153E1,-3.352500153E1,6.297154245E1
5.989955327E0,-4.753125000E1,-2.422500038E1,-3.346875000E1,6.297799295E1
5.999955327E0,-4.773750305E1,-2.409375191E1,-3.348750305E1,6.309350949E1
6.009955327E0,-4.805625153E1,-2.441250038E1,-3.322500229E1,6.331883024E1
6.019955327E0,-4.800000000E1,-2.428125191E1,-3.337500000E1,6.330457976E1
6.029955327E0,-4.792500305E1,-2.411250114E1,-3.345000076E1,6.322279004E1
6.039955327E0,-4.758750153E1,-2.401875114E1,-3.367500305E1,6.305138015E1
6.049955327E0,-4.758750153E1,-2.392500114E1,-3.356250000E1,6.295567796E1
6.059955327E0,-4.758750153E1,-2.392500114E1,-3.378750229E1,6.307591690E1
6.069955327E0,-4.758750153E1,-2.375625038E1,-3.378750229E1,6.301210237E1
6.079955327E0,-4.758750153E1,-2.364375114E1,-3.376875305E1,6.295971690E1
6.089955327E0,-4.755000305E1,-2.341875076E1,-3.376875305E1,6.284719055E1
6.099955327E0,-4.766250229E1,-2.345625114E1,-3.360000229E1,6.285594639E1
6.109955327E0,-4.792500305E1,-2.377500153E1,-3.330000305E1,6.301544904E1
6.119955327E0,-4.841250229E1,-2.394375038E1,-3.313125229E1,6.336208202E1
6.129955327E0,-4.846875381E1,-2.388750076E1,-3.315000153E1,6.339365418E1
6.139955327E0,-4.869375229E1,-2.371875000E1,-3.285000229E1,6.334653316E1
6.149955327E0,-4.876875305E1,-2.390625000E1,-3.255000305E1,6.331984493E1
6.159955327E0,-4.890000153E1,-2.413125038E1,-3.217500305E1,6.331475512E1
6.169955327E0,-4.890000153E1,-2.413125038E1,-3.213750076E1,6.329570562E1
6.179955327E0,-4.869375229E1,-2.411250114E1,-3.211875153E1,6.311979422E1
